business_id,review_id,text,rating,time_created
ufuBJ-3Rr63eZwO5Agfw8w,BXS3b4JpsI9levoRJOHGyQ,"I've been here a couple times because the food is actually pretty good. However, the service consistently leaves much to be desired (this is coming from...",3.0,2019-08-25 17:10:47
ufuBJ-3Rr63eZwO5Agfw8w,ldnRVKrThVwKL_rgrvtfWw,"I've been here a few times and the food is pretty good. So far my favorite is the bourbon street chicken with broccoli and mashed potatoes. It's delicious,...",4.0,2019-10-17 17:25:29
xfiyzseBKAPEoZ79zAZb4g,Db4_Bn_MVDLMx-z4rCJZ1A,"Food: 3
Service: 4
Ambience: 3
Date/Time: 1/18/208 1:30pm
Order: Ice Tea
Crowd: 1 other person

Since the McDonald's was closed, decided to get some tea...",3.0,2018-01-18 14:45:51
xfiyzseBKAPEoZ79zAZb4g,ioz1vHLERd9vuo5zzI7mCQ,"The worst service, food and drinks. If your using the drive thru you can yell at the top of your lungs and they still can't hear you. You will WASTE 20-30...",1.0,2019-08-17 07:11:05
xfiyzseBKAPEoZ79zAZb4g,vjpopXLkjKIZq8GXsy0_tg,The people at Dunkin are fine the food is not good. I ordered one of the specialty sandwiches for breakfast it did have the extra bacon... it was so over...,2.0,2019-10-07 04:40:32
FKw9j6xU1NlUJpz4kA2h5A,7vOvPmzrp5lO040iFUGnMg,This was my first time here & the food was absolutely delicious! Bursting with flavor and so fresh! Will definitely be back!,5.0,2019-11-23 12:01:39
FKw9j6xU1NlUJpz4kA2h5A,28yr9Jsy__qac9pyoKXH7A,"So good!!! Owner is amazingly sweet,courteous, and will let you try anything. Food is amazing. Been there 2 times and they havent disappointed me yet. Kudos...",5.0,2019-03-21 12:51:45
FKw9j6xU1NlUJpz4kA2h5A,_r4ZJILsiesUDqZLl2oNlw,"Ordered a large meal thru Door Dash. No issues except with the meal. Nothing was fresh. I had ordered lamb gyro, falafel,  tabbouleh, Hummus, extra pita and...",1.0,2019-05-10 05:59:21
WY0c37-3fHrmzdlqbLAezw,UPGQEdGMsGo3ATe1HvgNog,"I tried Handy Kitchen  a couple years ago, and whatever I ordered was kind of greasy. So I didn't go back. 
I needed a quick meal a couple weeks ago,
I...",4.0,2017-02-15 13:53:03
WY0c37-3fHrmzdlqbLAezw,Sy_Rx5-nAL43YV9w33ozIw,"Eh.  

I guess the food was average for chinese around here.  We got honey ribs - they were chewy so not great.  The orange beef was ok but lacked any real...",3.0,2019-08-22 17:17:42
WY0c37-3fHrmzdlqbLAezw,9hWqdULR1PIcYihxFF_rlQ,"Good standard Chinese food. This is our regular neighborhood Chinese takeout place and we really like it. I only give it 3 stars because it's very basic,...",3.0,2017-09-16 16:26:39
3JzIpuBGev0mkJNs1gQyvw,KvU892tEAHTha2n_DbiVUg,"This place is a little cafe in Raleigh that has amazing cakes and desserts. I have had the coconut cake slices before and because I really like them, my...",5.0,2019-12-07 07:41:36
3JzIpuBGev0mkJNs1gQyvw,hCO3NsWO1Ezvyk2LE6gAZg,"Fresh made to order yummy paninis, wraps and more. Cute little cafe bakery with Greek influences. The spanakopita looked great as well as the baklava and...",5.0,2019-04-07 10:11:58
3JzIpuBGev0mkJNs1gQyvw,nQUHyKQPUGolmltW7DjPVw,I came here for a few hours to do some work on my laptop and get lunch and loved it! The service was fast and professional and the pork panini and latte I...,4.0,2019-05-11 23:02:46
c9IrcAq0Dg4HIZ3nusTt5w,KypxKJHXwWgJBDqX2YErdg,"Terrific bottle shop that has a nice selection of both beer and wine.  Spacious inside with a bar and tables to hang out and enjoy some drinks.
We three...",5.0,2019-07-23 10:08:50
c9IrcAq0Dg4HIZ3nusTt5w,05VNdZw48uMIFqUAb7CQrw,"Stopped here and I am glad we did. Great assortment of beer, wine, and local treats. There's a parking lot so you shouldn't have an issue finding parking....",5.0,2018-10-10 09:07:10
c9IrcAq0Dg4HIZ3nusTt5w,xm_J7n84n_3gOqhPj6M0zA,I had to go to an office store nearby and I happened upon this amazing place. It is hidden in a little shopping center so it isn't super obvious when you...,5.0,2018-08-11 13:56:17
m8OoPOdH96FZY68BSXpnKw,SK6dURBX4VFGE57fvndX8g,"Beer, chicken wings and a good dinner that I enjoyed muchly. There's a nice brewpub feel going on here at Lynnwood. A few families, a few barflies and a...",4.0,2019-11-12 14:22:05
m8OoPOdH96FZY68BSXpnKw,3EIUIEduYzGjqqhHWQc1Hg,Great food and beer selection! We have visited several times before and after their move. I recommend ordering the garlic bites and a beer from their...,4.0,2019-11-10 08:27:53
m8OoPOdH96FZY68BSXpnKw,Y2S85qwpyik9EnAHYQ8V1g,"If you're in the North Raleigh neighborhood late-ish on a Sunday night, this will be your spot for a meal! Thanks, Lynnwood. See ya' soon!

Foodie tip:  Be...",4.0,2019-09-23 12:02:39
w6XLaguaa3Zte_B0TYQrTg,3HRffSciRL0qxiHmbbAw6Q,Excellent Service with smile!  Special recognition goes to Manager Brandon & professional employees like Emilio & Alan.  Thank you. Keep up the good...,5.0,2016-06-16 06:55:12
w6XLaguaa3Zte_B0TYQrTg,m-0guHDDvA0DyQkZx_dzdA,Ordered a double beef and cheddar and a regular beef and cheddar. How do you forget to put cheese on a beef and cheddar? And no Arby's sauce? They've done...,1.0,2019-12-05 10:43:16
w6XLaguaa3Zte_B0TYQrTg,Q5NRt8og8rX1MjU9e4vw0Q,"Ordered 2 meals in the drive through, sat waiting for 20 minutes. After 20 minutes they brought out a single sandwich. I told them it wasn't what I ordered...",1.0,2019-08-30 08:51:01
o0qi8OkjjfUiE9SkSWSw7Q,J0_W9CiPTrBRTgeKWmhDiQ,Tried this place for the first time tonight. First of all there's a drive thru so that's a plus. We got to the window and I was going to be basic and order...,5.0,2019-11-19 18:30:47
o0qi8OkjjfUiE9SkSWSw7Q,7oyOsM66GVlxDAKrlK2Ssg,Wanted a burger and decided to try Backyard Burgers for the first time. Had their chipotle burger with a side of onion rings. The burger was cooked to...,4.0,2019-09-11 06:12:09
o0qi8OkjjfUiE9SkSWSw7Q,2QydMfSWOd4ZfECYYWA1og,"My family love this place! I like it too as it makes them happy! Service is straight. The do it fast and right. I like the onion rings, very unexpected for...",4.0,2019-11-16 11:35:55
esqOkEThdmX8FYuyx2hk0w,SsK9hwv-cB3PaAiEF3eB2A,"Can't go wrong with Five Guys! I frequent this location, and it's always on point. The service is consistently great, and the burgers and fries have never...",5.0,2019-08-14 19:42:40
esqOkEThdmX8FYuyx2hk0w,WuDRdeAqx-8S_Pkx_QVi4Q,"Love this chain. Will try to find them wherever I go. 
The service here is particularly good. The servers are friendly and efficient. 
Loved my burger in a...",5.0,2019-06-09 12:13:54
esqOkEThdmX8FYuyx2hk0w,nUMapASoZsnjTHRAYYlxCA,"Five Guys is always on point! If you're looking for a fresh, hot, greasy, delicious burger, this is your place! Stack your burger high with all the...",4.0,2019-07-23 12:03:39
sQiIOoh2zUr6ekBBaKqalA,ch1q0KCveyYbv-tCzi8QrQ,Cleaner than most Moe's and the menu has had a recent update. I went with my old stand by the closer talker salad in a bowl with shredded iceberg (Romain...,4.0,2019-08-30 10:37:59
sQiIOoh2zUr6ekBBaKqalA,uTJ_Q325CDXZrv3gdZTHHQ,"Food: 3.5
Service: 3.5
Ambience: 3
Order: Quesadilla
Date/Time: 6/21/2018 8:30pm
Crowd: 2 tables occupied 

This location is one of the newer ones in N...",3.0,2018-06-21 17:59:43
sQiIOoh2zUr6ekBBaKqalA,SJFy-jd9A06KxZpRgkvTAQ,Their sanitation score is 100. I used their drive thru service and my food was at the window soon after paying. It was hot and prepared as ordered. The...,4.0,2018-06-16 02:03:27
cpvDxe2W1INZo0v2FLVt4A,GFM2Y7eBTq2ffTqsUGSM3A,So I couldn't figure out why these donuts were so popular because the reviews didn't specify the details of these donuts. Duck Donuts is a cake based type...,5.0,2019-12-06 05:24:45
cpvDxe2W1INZo0v2FLVt4A,t-xsVlCTt0sQOmyc4lW_5w,"2.5.  I cannot read so my displeasure with this is my own fault. 

All the ""base"" donuts are the same.  It is basically a funnel cake batter made thicker...",2.0,2019-09-02 07:49:40
cpvDxe2W1INZo0v2FLVt4A,z6Vzw8mj2bfAQ_X0W6QFjg,"I am so sad that I had Duck Donuts only once my entire trip to Raleigh. I need more of it in my life, which I guess gives me more reason to come out to...",5.0,2018-08-01 12:05:53
mIXWy71sL_FjG7kGJ3N_7Q,_1hXDTkpA1vFNEZTAhBO7Q,"WOW WOW 

This place is awesome! They really brought Deep Dish to NC and I love this place! 

We stopped by on a whim but have been several times since. If...",5.0,2019-09-29 06:50:40
mIXWy71sL_FjG7kGJ3N_7Q,Lepgw3RGiiC3ac0FRPgSkw,"The pizza is pretty good. The cheese is great and the sauce is really good, if a little sweet. The crusts are almost pastry-like. I think it could be...",3.0,2019-11-02 12:32:46
mIXWy71sL_FjG7kGJ3N_7Q,qkx4mjzFgHnRbiJMt_CeIQ,"Disclosure:  Born & raised in Chicago for 40 years - I'm a deep dish snob in the South now.

1st time experience is carry out so this review is only on the...",4.0,2019-09-26 19:26:18
YcD3YRhr98C5TNLXoeihFw,1MOfGNkf50OcxPlfOMty1Q,This is my go to Chinese restaurant. Chinese is my favorite and every meal I've had here is deliacious. Their strength is consistency- the food is always...,4.0,2019-10-17 17:36:02
YcD3YRhr98C5TNLXoeihFw,_ejlcrIjaXiYfO6VchQfsg,"I order lunch delivery from here quite often. It's fast, and the food is decent. The prices are decent as well. Definitely a staple of mine.",4.0,2019-09-03 16:13:41
YcD3YRhr98C5TNLXoeihFw,jarIbRk3LYAjn28uNcRxAA,"VERY OVERPRICED! However, it's the only restaurant of its kind between Glenwood and Brier Creek that I would eat takeout from. I love Neo-Asia, but I only...",4.0,2019-10-11 17:07:40
zRNNizEDGTgSbOGzi-kg5A,WLjmQNW_x8_0iMfSn3L8_A,"Super busy on a week night with a 15 minute wait for a table and no spaces at the bar. Worth it.

Burritos don't work well on keto but if you skip the rice...",4.0,2019-11-13 12:13:58
zRNNizEDGTgSbOGzi-kg5A,7OLJnWzbaq_4WBzw9MEU6g,"Jim,

Huge mistake pimping your customers, especially regulars, for 50 cents on the salsa.

When someone goes to a Mexican restaurant and racks up a bar and...",3.0,2019-10-10 20:00:44
zRNNizEDGTgSbOGzi-kg5A,JPtoZ9zPlbj22egz7Rj4iA,One of the only places I really enjoy my tacos! I've been coming to OFB since my boyfriend and I moved to this part of Raleigh in May. We find ourselves...,5.0,2019-10-09 18:12:26
VMsGtznEyfVBNe6G-N9CyQ,ghV63v10AVdUSTBEGBL08A,"I don't go into a locally run establishment with the idea of posting a Yelp review. I'm not a professional critic, just some customer that wandered into the...",5.0,2019-09-01 11:04:46
VMsGtznEyfVBNe6G-N9CyQ,XPWJVNEzKZdr3Vdo4N6Wpw,"While I've only come here for coffee so far I'm already a huge fan. It's a huge space with tons of seating options, so you can bring your computer or find a...",5.0,2019-08-25 17:25:26
VMsGtznEyfVBNe6G-N9CyQ,plv1CJEziMrpnJ4mBUTYKQ,"Not only are their baked goods scrumptious, the staff fabulous, but their coffee is without a doubt the best I've ever had! Not only that, but Dog Eared...",5.0,2019-11-22 11:14:04
GdWMtucd6h6iN5HM3LfeOQ,2m4k0JrRBMGU-LHjzchBKQ,THE PUMPKIN IS BACK!! We went there the other day to grab some bagels and cream cheese to take home. As per usual everyone in there was super nice and our...,5.0,2019-09-11 13:09:16
GdWMtucd6h6iN5HM3LfeOQ,RDqM-GELmI9N23MEwaNMxg,"This place is just a bummer.  I live nearby, so I've been coming here for quite a few years now, but increasingly less and less.  The bagels themselves; who...",1.0,2019-10-28 05:48:37
GdWMtucd6h6iN5HM3LfeOQ,VBpfDRiczbERv5WVbl2CYA,"Horrible customer service. The young ladies that have been working the past few weeks in the mornings have been rude, degrading, and disrespectful. Two...",1.0,2019-11-29 16:55:00
CZnp30TGTKJaRyj5KB69qQ,DTXY2YXQ7zrdzV-gwQY8NQ,"We ordered delivery via Postmates on a Sunday evening. Our order was accurate and arrived on time.

Ordered: 
-scallops pesto (delicious, lots of herbs,...",4.0,2019-09-28 06:54:10
CZnp30TGTKJaRyj5KB69qQ,xQknB9MvdyrnCNNwI8E5Kw,I love Assaggio's! Our waitress was extremely helpful (sorry I can't remember her name) and answered all of our questions. The bruschetta was really tasty...,4.0,2019-08-27 20:32:40
CZnp30TGTKJaRyj5KB69qQ,fNFLDIjZpS_i5u9qOY-4jw,By far the Italian food we have had in NC!  Can't wait to go back!  Service was also incredible!,5.0,2019-12-06 12:22:12
YqM6KGG31XCiaH2Ya904jQ,xBCbu6nz50-xfX1dXC89FA,The pizza was really good and huge!! The garlic knots were so so. I'd most likely not order them again. I had to get a Togo box though for my slice of pizza...,4.0,2019-10-16 15:05:21
YqM6KGG31XCiaH2Ya904jQ,9sjeTIPOelcFcXnxlDULaQ,Stopped in for a quick bite between appointments for 30 min and enjoyed a lot. Got a (huge) slice of cheese pizza for $3.50 and it was delicious. Crispy...,5.0,2019-08-03 10:29:45
YqM6KGG31XCiaH2Ya904jQ,IRImywEla4-FpwrsOd72nQ,Great New York pizza. One slices is more than enough for a meal. But skip the pasta dishes.,4.0,2019-05-24 17:20:49
8fl0bPMJPIMB7oldq6slyg,XRFGFQCEW7K8SEuWl5xWVA,"Man outstanding customer service, every single time I come, I get upset if I don't have tip money but literally that good! The two young gentleman that work...",5.0,2019-09-18 20:42:32
8fl0bPMJPIMB7oldq6slyg,B9M6Dj_h1GrJlHNOzOcnlQ,I stopped in at 4:00 pm to place an order for the next day. I requested 6 dozen donuts to be picked up at 6:15 am. The clerks were very friendly but...,1.0,2019-12-04 18:04:39
8fl0bPMJPIMB7oldq6slyg,Q9AiZCrCMsdtskd0SCEJOQ,I'll never ever go here again. I've been several times and get the same egg and cheese on an English muffin hoping it'll turn out different. Most times it's...,1.0,2019-03-25 06:23:02
MjHhcJ5FXhZGQ-jw_gHLJw,wTPtdpbOh7sN1_LtvWz2WQ,"The Golfinch

Once upon a Time in Hollywood 

John Wick 3

That's my list for this Theater so far!  I'm not sure what to think about those Movies but they...",5.0,2019-11-06 07:15:26
MjHhcJ5FXhZGQ-jw_gHLJw,ehtleX4j9irls8LJSdsVWw,"Likes:  Order tickets online in advance.  Super comfortable recliners.  Trays that swivel and make eating easy.  Great variety of show times, including...",4.0,2019-08-24 20:08:52
MjHhcJ5FXhZGQ-jw_gHLJw,qcaFJIX9zGaA5C9KbjGrsw,"Bathrooms were not clean
Trash cans were overflowing
Paper towel dispensers were empty
Had to re-start our movie 3 times bc it messed up",1.0,2019-11-23 15:41:15
mBXMz_EPWDeyhifnxu8OAg,ZhMt1bs7vywQ6iWs9c7Oag,"I am not typically a McDonald's person as I am vegetarian and there isn't much to choose from at this restaurant. With that being said, I do swing by every...",5.0,2019-11-04 11:39:08
mBXMz_EPWDeyhifnxu8OAg,wY1eR9YR8IgSb2gC4oP94Q,"This is the worst McDonald's location I've been to -- and that's really saying something. 

Last night the lobby was locked at 9:40pm despite the door...",1.0,2019-11-26 05:14:49
mBXMz_EPWDeyhifnxu8OAg,Ey9-VeGBw5t5VHPNcASgRA,"Dirty. Dirty. Dirty. Dirty. Dirty. @&)&(:()&&;:;&&)&)(:/)&@$(())&$)&&$$$&. Milk on the floor, trash cans overflowing and folks leaving full trays on top of...",1.0,2019-11-03 14:33:10
z5YLAudkOzTEP8LGOj-czg,TntojG1LTpSsUy6G7GixZA,"This is our ""neighborhood bar/grill"" since we live in Harrington Grove & the family & I get a lot of bang for our buck here! Obviously not a ritzy place but...",4.0,2019-09-14 10:23:40
z5YLAudkOzTEP8LGOj-czg,YDb84Su6Hgz44ajImQS_8Q,"Food: 4
Service: 4
Ambience: 3
Date/Time: various but latest 8/16/2018 10:30pm
Crowd: 1/2 full in the bar area (dining area closed)
Food: Shrimp and Grits,...",4.0,2018-08-16 20:51:12
z5YLAudkOzTEP8LGOj-czg,k4f7qnvCapPTiyaMmjPMVg,"Delicious food! We ordered delivery via Grubhub on a Saturday night. Our food arrived on time and was accurate. We ordered a house salad, Chicago burger,...",4.0,2019-03-04 15:25:09
ooKY09vv213Hrk30Izegow,olXoG29bOkboJiHEld1aAA,My absolute favorite Asian restaurant in Raleigh. Food is always amazing. Never had a complaint. My favorites are the Tiger Tear and General Tso's chicken....,4.0,2019-09-27 12:09:24
ooKY09vv213Hrk30Izegow,3pJzWWjsiTquHPy0Woa_bA,I came in to the restaurant one evening for dinner recently and was taken to the back of the restaurant for booth seating. I was greeted by a young lady who...,4.0,2019-11-13 11:37:17
ooKY09vv213Hrk30Izegow,qmO4Xekuz5vhwyZPihAVbA,"Disappointing and expensive dinner. Noodle dish with shrimp almost forgot to add any shrimp, noodles were covered in pickled onions so basically just tasted...",1.0,2019-09-07 09:34:37
nyjc6f7S1aFzeUCscpViMw,lwjKSbu_TS43DvqX7U8h-Q,"VERY disappointed this morning. I come here relatively often, as I work in the plaza. Today I went through the drive thru & ordered a ham and cheese...",1.0,2019-10-03 07:33:36
nyjc6f7S1aFzeUCscpViMw,9t3339B1swh2C3dj7XtwjA,"Just went to pick up dinner.  I waited for almost 10 minutes at the speaker and no one came, so ended up going to the window and ordered. The worker said...",1.0,2019-08-14 18:06:14
nyjc6f7S1aFzeUCscpViMw,ExRBDM771eCxTdqLfLFdAg,"This Burger King is a joke
They have grub hub and the driver Ahmed was rude, didn't read instructions to come back of house. 
Half my order was missing and...",1.0,2019-02-23 10:21:49
9_aTJC0b9n6pxBHXOkhsVQ,46d5oTyc_515OwJNGccZfQ,Haven't been here in a long time. Sat in the bar. Great service-the manager stopped by to welcome us. New entrees since we last came: I got the pork...,5.0,2019-10-05 15:13:50
9_aTJC0b9n6pxBHXOkhsVQ,j6QKM3UQCc1hCoaLNJQkJg,Outback always has a good menu of food to choose from. They have rotating specials as well so you can try something new and delicious. This location is our...,3.0,2019-10-21 11:43:56
9_aTJC0b9n6pxBHXOkhsVQ,LubUgYSEugZ-bRnbq2EmQw,"Yesterday myself and a friend stopped by Outback for lunch. We were greeted by front of house and quickly brought to out seats. Our server, Tabatha F. was a...",5.0,2019-02-07 20:37:21
