business_id,review_id,text,rating,time_created
fUuf7JH4WvWIyFEwJu5CeQ,apgx4q_bupUqWgg6O4tIyw,"What a pleasant surprise.

Other than forgetting a salad we ordered, the food was fast, fresh and perfectly cooked. Not greasy and full of flavor.

Going to...",4,4/9/2018 11:57
7l-bnAwfef0-xNyl4qRXnQ,uShrU4LM1pPBAPNri9_FPw,"We had a great dinner here yesterday! The staff was very nice and the chef even came out to answer some of my questions!

The food was very delicious,...",5,7/3/2019 15:15
7l-bnAwfef0-xNyl4qRXnQ,LmPRstAM_REK-I3i2Cp_Gg,Great place for a business dinner. Will also be back for date night! Scallops were very good!,4,11/19/2019 14:56
7l-bnAwfef0-xNyl4qRXnQ,QW7odWBDHOp_M05fd75XUA,"Today we had a wonderful luncheon at Southern Lights Bistro. The food was delicious and the service was impeccable. The manager Gavin Cooley - Bodary, was...",5,11/17/2019 13:24
CmtDUPTb1Q2-huZB236mOA,7u8cBBAHz78D3WYqFKPycQ,"If you're in the mood for a cheap margarita that's pretty good, this is the place to go. 

The food is definitely by no means authentic and it's definitely...",4,10/29/2019 15:11
CmtDUPTb1Q2-huZB236mOA,GLVeUCp_ZAONOyK0uOGFQw,"This was my first time eating at a Taco Mama.  I really liked it.  The food was good, the place was clean, and the employees were super nice.
    I ordered...",4,10/9/2019 15:58
CmtDUPTb1Q2-huZB236mOA,5ylw8e77I40SrIMHgWogbQ,"Have been to Taco Mama in Tuscaloosa and was incredibly excited to hear that there was one opening in Greensboro!

The environment is super cool and the...",5,10/1/2019 19:26
hXr38JDFqwp7cFVa0dyKMw,2fL8vUkUdHYWtgoYF2BmRQ,The five stars is for the biscuits. They are crispy on the outside and fluffy on the inside... and they are not healthy. they flood them with liquid butter...,5,9/11/2019 6:53
hXr38JDFqwp7cFVa0dyKMw,ywWqhrzba2qoqJ_DAEPz4A,I was so happy to be able to get down to Greensboro this past weekend. I love all of my travels - big and small. I was happily going to drive the four hours...,2,4/24/2019 10:44
hXr38JDFqwp7cFVa0dyKMw,aG6oIMBa9710ktuwZWV4fA,Awful bacon ...tastes like grease is 2 weeks old. Coffee--not worth drinking. Eggs ok. Service not good. Needs help.,1,11/10/2019 7:38
rglB0sjsM0sx20iIUVA06Q,WCHUAWn15hj2IYqV9kmStw,Man they salad is fire!! The southwest salad my favorite so far but that because that's the only one I've tried. The price isnt affordable where u can eat...,4,8/23/2019 17:52
rglB0sjsM0sx20iIUVA06Q,2-OaYU3_AxCf6wNn4ZF_wA,"Better go there yourself as their ability to deliver at all is questionable at best.
If you do decide to order, make sure you give your phone# 3 or 4 times...",1,9/25/2019 10:13
rglB0sjsM0sx20iIUVA06Q,nZec51XIucYI840bXpTqIA,"Small servings, and very little meat. I stopped going here. I always left hungry",2,9/11/2019 9:13
8g2qExqDi_nyQ4WZxz8zOg,FYrXP-DqVujFXxENfQBwtQ,"Great food and service. Staff is wonderful. I love the atmosphere in this location. Please don't rebuild and look like Wendover, it's not enough space in...",5,8/30/2019 5:32
8g2qExqDi_nyQ4WZxz8zOg,HbPXEk-ErkILcCJTp143PQ,"My experience was not a good one. Hopefully, it was not the norm, but I fear that's not the case.   

Golden Corral is a place to go stuff your face with...",1,9/17/2019 20:25
8g2qExqDi_nyQ4WZxz8zOg,t8ZsNuZWixWeULQRvgNGzQ,This place was not all that great. I saw the kids eat for 1.99 after 4 online but they didnt have that special so that was very disappointing. I would been...,2,10/21/2019 16:20
5wU2zhc9QkAFs2pCXQR7bA,soLf3CPnvPwlCrqV2JJ2dw,"A Cheers type of place. Everyone knows your name. This is a members only bar, due to NC laws that require bars to be private if they don't serve food....",5,3/24/2017 8:10
5wU2zhc9QkAFs2pCXQR7bA,ihS12H3iYAaHYuNHB-42kQ,Good quiet little private bar.  The prices are fair. Could use a good boost in ambiance but besides that I love it.,4,1/12/2017 21:05
5wU2zhc9QkAFs2pCXQR7bA,IXOJAV_KVCY6ozbit1kENw,"Great little bar.  Appears to be a regular crowd, yet the staff is very friendly and we felt very welcomed on our first visit.  I think it's a private club,...",3,6/20/2014 18:55
rZ42lXoSAaUMjGbW5lYAuQ,zsfPfm2CCUbTN-MZx1kJCw,"Drove by this place and it appears to be closed, as there was a for sale sign in the door.",1,2/10/2018 6:30
UkWgtVf2AXOOWJm_j0jI9Q,lu-ooH86OY7_4PEMWZG0EQ,"I've eaten at PW too many times to count, and had just let everyone else do the reviewing. However, our party of 10 was celebrating a birthday with dinner,...",5,7/4/2019 9:36
UkWgtVf2AXOOWJm_j0jI9Q,JvIaETqu0PYx48gkMhfQfA,"Where to begin...

Last night I had to witness a good friend get ignored and overlooked for her 30th birthday. As someone who bartends for my profession and...",1,11/20/2019 7:12
UkWgtVf2AXOOWJm_j0jI9Q,zNEu8G8QWLyW-uDHeakeWQ,"My Reservation was not Honored

I googled the best restaurants in Greensboro, so that I could try a new place to celebrate my 30th birthday with my friends....",1,11/20/2019 6:53
qW21DpCje6eDk_Fhu5oFVA,2568C6PqRkebHfV4NJm8dA,My wife and I came back after a long period away after an unfortunate dining experience.  I'm happy to say Adam (the manager) and Samantha went out of their...,5,9/19/2019 12:15
qW21DpCje6eDk_Fhu5oFVA,1psFA8-W5Pw6Avm9laZZ5Q,"I'm way overdue in writing this, as I visited Lucky 32 months ago! Was in town for work, and read the Yelp reviews, and thought, why not give it a try?

I'm...",4,8/15/2019 18:02
qW21DpCje6eDk_Fhu5oFVA,mrOf-vyV8DqXtJQ-henFuA,"I think this place was just okay. We made reservations and came with a group. Service was good, atmosphere was okay.  Nothing special, prices are good and...",3,6/16/2019 5:52
nYfMgdW_pC1wtGdknsa33g,76fiRvYWSDzCNrxw1JjJlA,"We heard such great things about this burger bar.  Getting somewhere at 5:00 on a Saturday night usually guarantees you a table, but there is always a wait...",5,8/17/2019 18:50
nYfMgdW_pC1wtGdknsa33g,cJ8lji5hmQLYVj4_JvXEAg,"We split the Carolina burger which is the special on the board. It's one long mouthful of a description explaining this burger, but it's well worth it! The...",5,8/15/2019 8:34
nYfMgdW_pC1wtGdknsa33g,MP9tSEmlEOMrMbOXunRkKQ,"Our Waitress Carmen was fabulous! 
She recommended a couple of beers and hit it out of the ball park with ""Black Widow"" a yummy blackberry cider beer by...",5,8/2/2019 11:18
GqiZkI1ebYef5b29z3L5vg,MaAYynYIPSmvihr2ZumYZw,My family and I went here for my son 21st Birthday on August 13th and we had a wonderful time.  The host was wonderful I must say.  She was very pleasant...,5,8/15/2019 5:54
GqiZkI1ebYef5b29z3L5vg,HseIxXJievN6ZijXxqT_6g,Delicious food and excellent service every time. Love it and reccomend it to every time.,5,10/15/2019 19:07
GqiZkI1ebYef5b29z3L5vg,Tgz-LM3kCCUe0Muo2ppD4g,"I was excited to try this restaurant, but it was a complete LET DOWN. When you leave your guest sitting for OVER 1.5 hours & no explanation.... how could...",1,12/30/2018 13:21
Bq2MgULRI_JuYj8sMOOLYA,S6AJ2orp__Wz8UuqZUfTMw,"Brixx has very good wood fired pizza with a variety of unique options.  Interesting how the wood fired pizza places have non-traditional pizzas.  
Brixx...",4,9/12/2019 12:33
Bq2MgULRI_JuYj8sMOOLYA,uGTj7l5pXLcV0mJnp5VkIA,Brixx is a pretty cool pizza place with not your average pizzas. They have a variety of toppings and  fun names for them. All the pizzas are 11 inches in...,4,9/28/2019 7:11
Bq2MgULRI_JuYj8sMOOLYA,kxPEmOjiStzgTaNmPN_g7g,Coming to Brixx is always a pleasure especially since the food is alwaysssss delicious. From the wings to the pizza I can't get enough. I have ordered...,5,4/9/2019 20:00
D4-GRxYeZLlcfFHO9oD8PQ,boOa-uTGCiDMeI2F6dWRHQ,"The chicken tortilla chipotle broth bowl is must get! Absolutely delicious! They just started up with a new menu and if you haven't tried it yet, the new...",5,9/22/2019 12:01
D4-GRxYeZLlcfFHO9oD8PQ,IueJZ3dvhBe07d_ysMSg-A,"New favorite spot in Greensboro. I was nervous to try it because i was scared it would be bland ""healthy"" food but I was so wrong. The BBQ chicken bowl is...",5,8/31/2019 14:16
D4-GRxYeZLlcfFHO9oD8PQ,zkeOwtozGAuXULyO3GjlNw,I was skeptical to hear of CoreLife Eatery's arrival in Greensboro. I'm a diehard Chopt fan and have tried many salad places to try to find one that matches...,4,3/31/2019 9:54
JP5IYX2RtqJvpoAwJCbJvw,Iz8TK-p1cDprPLHTJW6roA,"I'm a Chipotle fanatic...or I used to be..whatever. Nonetheless, I eat Chipotle in EVERY state (also many cities) that I visit and this is the best Chipotle...",5,8/13/2013 19:38
JP5IYX2RtqJvpoAwJCbJvw,GB-4tfIvPwRYuxyzCcu_rQ,The employees here move so slow. I love chipotle but I avoid this location bc the staff walk around like zombies.. in slow motion. Most of the time the line...,2,6/5/2019 11:03
JP5IYX2RtqJvpoAwJCbJvw,W4u5GgVbexnwo6pJ1ZLgSA,"This chipotle is clean, the food is fresh. The staff is always cleaning and making new food. The restaurant was clean. They give plenty of food for the...",5,4/3/2018 12:11
AKmAc8uk4pF5Jeg2ehBWjw,kwDps-8h3uY1FSKlfP4ahQ,"The wood paneling, long bar, music, and pub tables create an atmosphere conducive to drinking, conversation, and laughter.  A nice bar that serves good...",4,1/28/2019 4:18
AKmAc8uk4pF5Jeg2ehBWjw,tRpfgCZM2ZzSkFFZ0OPJHw,The only reason I'm not giving this place five stars is because the wait for food was very long. The bar service was very speedy though. I enjoyed the food...,4,5/4/2018 11:08
AKmAc8uk4pF5Jeg2ehBWjw,Zkfy2E_KSQxMt8m2Ojw9nw,"It's been interesting visiting this bar since it was Park Place, then the original owners converted it to Taproom. Some days there is a hint of that...",2,10/4/2016 19:29
sS7thqZc9c5ttCPSQBwabg,VGee0PuT8Q2aiVszM4c_cg,"If you like bread, this place will be good for you... except there isn't even anything special about that. 

There is very little meat in their sandwiches....",1,9/10/2019 7:24
sS7thqZc9c5ttCPSQBwabg,aHDvZUpFvrxY6VSh-YwtUA,"I was a Firehouse virgin until today and I am very pleased to announce that I left fully satisfied! 
I met my dad for lunch here and told him to order me...",5,4/9/2019 16:53
sS7thqZc9c5ttCPSQBwabg,tmuA3kOMO8-rnmWLc6M2Cg,This is probably the best sandwich place in town cause of good food and excellent service,5,7/1/2019 9:30
Ol6SdZXZlc4objqruIOIew,K5qdiNUqwmlw_dX1uKuGrQ,My whole family LOVES Elizabeth's! We have been going to the Battleground & Lawndale locations for YEARS! Both owners are amazing + treat you like family!...,5,7/7/2019 13:32
Ol6SdZXZlc4objqruIOIew,nhz0e6456qDBumXwk1okeQ,"First time dining at this Elizabeth's Pizza and it seems to be on par with the others I've frequented: Good Italian food, large servings, reasonable prices,...",3,8/23/2019 4:18
Ol6SdZXZlc4objqruIOIew,0CZJFmwGiQa7TLVsdimUEA,"Love love this place. Pizza is so good. Our sever, Hannah was over the top!  So attentive to our needs!",5,9/26/2019 17:09
xjiRjrHS1TnsWN2_2uKhhA,qQ6Pjp12xJ6-uLUxhIt2cg,Attempted to use the app/online ordering system which let me get all the way through the ordering process then denied my payment for no reason X4.. finally...,3,10/11/2019 20:08
xjiRjrHS1TnsWN2_2uKhhA,98YX1IOjdvPk5mYxaZ2tLQ,"good ribs! The atmosphere isn't much to expect, and it feels like a chain store, which it is, but if you need a place in a pinch, it's a good destination...",4,9/11/2019 8:55
xjiRjrHS1TnsWN2_2uKhhA,Ij9MW6eTHFlideAtQJKJrw,Absolutely perfectly cooked steak. Alexis was an amazing waitress/bartender with many tables and still was able to accommodate my needs. My food was...,5,7/31/2019 9:00
Iko0bdqOgBYSg8d19FZnuQ,Me3h9YsNttnF-jTRQfOh8w,Was a good night during my sister's wedding but we found the DJ to be arrogant and condescending,2,10/6/2018 22:45
Iko0bdqOgBYSg8d19FZnuQ,Wcw-SnodP5JDayg5Uuudfw,"Another stop at a cool bar in town - check out their
""Dollar off everything"" Saturday's - fresh taps and plenty of bottles for your choosing - great joint.",5,7/5/2015 5:59
Iko0bdqOgBYSg8d19FZnuQ,fr5Iq-I9aZM-3eiLJGdg8g,"The bartender was so incredibly rude to my whole party, I will personally never go back. The atmosphere is fine and the drinks were okay, but I can't stand...",2,7/18/2018 20:09
lY_SjhBoyJvUVhD0l4Ac-w,ZLW5Q8DyrQtRu_rpsur4Gg,"The last few times I've wanted Chinese, I went to China's Best. I have never had anything I did not like. The food is ALWAYS hot which I truly appreciate....",4,3/19/2019 18:41
lY_SjhBoyJvUVhD0l4Ac-w,mtguQ3FBVSwk4E_KXjNz9w,"Food is good, take out service is fast. I wish they would deliver in the near future. This is my fave profe Chinese",4,3/12/2019 11:39
lY_SjhBoyJvUVhD0l4Ac-w,fBs5fDR4AbDKuMBImapnRg,"I order from here pretty often mainly bc they deliver for free and there's no better Chinese near by. 
I almost always order the fried wings which are...",3,2/9/2019 15:56
-9NGo_Et4HXk4xzcd_QS8A,Ajp-UOt_oQXE4s1f94wa2Q,"Juice Shop is a Greensboro classic 

Stopped in today for my favorite Polar Peach  + it was deliciously consistent like always. Friendly staff and quick...",5,10/2/2019 14:53
-9NGo_Et4HXk4xzcd_QS8A,gXaQPXgnWnSj0NDIOR3UWA,"Not bad, and good help. But these days there are so many smoothie places, that there is good competition. There aren't many choices here, and not many...",3,11/5/2019 13:03
-9NGo_Et4HXk4xzcd_QS8A,G8BoNilXmda29tRyJcFpaQ,"Smoothies are really good here, and it is a benefit this location opens early! Feedback for growth would include the team having a more pleasant...",3,2/7/2019 3:40
Pv7ckMEQ5mLPkYP8kCc2hw,XKO_9dEj2HMh7WQ0AihXQQ,"I think this is my first poor review. I've eaten here more than once. The food is nothing special, and the place is icky. A couple of months ago was the...",2,9/10/2019 7:04
Pv7ckMEQ5mLPkYP8kCc2hw,oSzIjxJ01kxHNJVjee5tzQ,"This is the SECOND time visiting here in the last 6 months, that I left without being served! If I could give them NO stars I would. The first time I came...",1,2/9/2019 18:21
Pv7ckMEQ5mLPkYP8kCc2hw,iQQIT9QOuRtTAd_FYWFRhQ,"Such bad service. We were seated and served by Asia, it was a very slow day with no one there! We waited 20 minutes for beverages and when we got a coffee...",1,10/17/2019 11:01
KXhhtmLMN_KhWpiNIYp2ig,PZAt2yQ-Te9j_vft3PjDoA,"The food is fast food. It's pretty good

The air conditioning is leaking water all over the place, and they need to repair it. If it drips into someone's...",2,9/11/2019 7:41
KXhhtmLMN_KhWpiNIYp2ig,9TiSgUCL6CUp_4iMweacZQ,"This is, by FAR, the dirtiest Moe's I have ever been to....EVER. I will not go back to this location again. Super disappointed.",1,10/28/2017 11:26
KXhhtmLMN_KhWpiNIYp2ig,FCyeNNpGlbBFJouixGyyZw,"The hazmat suits were indicative of the refined palates within. There will be no poisonous gasses, no mushroom cloud, no appendectomy, no surgical removal....",5,4/18/2016 15:20
zywyfATfP8SPY8JaYBraIg,3eZ3GdzZdIzVSevT-rT9xA,Best bar in town. Great service. Friendly as can be. Heather is awesome. The lady bartender is awesome.  I can't remember her name but great. $2 Busch...,5,7/21/2018 15:45
zywyfATfP8SPY8JaYBraIg,7oKKunHZmpC3VlJFORhRaA,"The oldest bar in Greensboro - don't let the members only keep you away - join the club - it's a perfect neighborhood bar...they keep it simple, but...",5,7/5/2015 5:55
WTnT2CRDtPvpf6-wBu_bNw,OJXp0OoccY0pdRyehgZqwQ,The location is great for my life and lately I've found the food and coffee well above average. I consider their sausage gravy the best in town. The...,4,7/16/2019 5:43
WTnT2CRDtPvpf6-wBu_bNw,CQGSL0er243oKxcwK0kUiw,"It's too bad I can't leave 0 stars. This Hardees is dirty, the floors are greasy I'm wearing sneakers and I'm slip sliding away. Then to top it off the...",1,8/20/2019 8:00
WTnT2CRDtPvpf6-wBu_bNw,Ia0JalGC4h9aplW_iGbqkw,"Garbage. Their breakfast menu is pathetic for a major chain. You sell burritos, but not breakfast burritos. Only biscuits? The coffee was worse than gas...",1,7/10/2018 4:31
7Lj1P8BvsJG70hMSz8rSPg,h3GBsg0SzUZ4K7dYI8sVbg,"I feel like a 3 is generous. We spent $20 on a 6 pack of cupcakes. They were absolutely beautiful cupcakes, but the tastes were not great at all. To be...",3,1/4/2019 2:00
7Lj1P8BvsJG70hMSz8rSPg,drMNs0wb68fPBs_udAXT7A,I would rate four stars for the cupcakes but the ambiance needs a little more work. It just doesn't feel like a place you would want to sit down and eat...,3,3/2/2018 18:31
7Lj1P8BvsJG70hMSz8rSPg,K4zYS5IVjxGUqQVJA1yEuw,This place looks new and the ambiance isn't the best but I was there to eat cupcakes not lounge so didn't bother me. The guy working that night (Mike) was...,5,6/30/2018 20:52
2PrPbV2oQMDDF7IWDEuIKg,VE7sfe9JBQeKFVgmhFAQtw,"good big ass burrito

nice bathroom, took a nice shit

the man doing the dishes made a loud noise, scared the shit out of me


overall nice",5,10/1/2019 15:24
2PrPbV2oQMDDF7IWDEuIKg,hdewL3DhZzZfqUBr1hiAkw,"Probably the most original, adventurous, and tasty menu in Greensboro.  There are some evergreen staples like the Asian tacos and Big @$$ burritos, but it's...",4,10/23/2019 19:01
2PrPbV2oQMDDF7IWDEuIKg,dg2rOZsYw0V5XwnfRbpH9g,"Wow! How many times have I wanted to stop here but was hesitant since most of my protein is vegetable based these days...

My son is back from camp. Being a...",5,8/30/2019 18:22
yBY9dHuUfD3sf4oB6AQpoQ,61r71Hb4SKDVJ5IPrvSf4Q,"The wife and I go here regularly for special occasions. Birthday dinner, anniversaries, or sometimes when we just want to feel fancy on a Tuesday night. The...",5,10/21/2019 7:35
yBY9dHuUfD3sf4oB6AQpoQ,J9QBGcjxzxnToAEYTGcylg,"5 stars when compared to other restaurants in the area.

The service is very good. 

It was our first time, we had high expectations for this restaurant but...",5,7/28/2019 9:58
yBY9dHuUfD3sf4oB6AQpoQ,nthxS_neJTMkPhKyt-CLeQ,"I DONT LIKE SEAFOOD - BUT I LOVE THIS PLACE!!!

So a few of my friends from Foster-Caviness invited me to one of their fav spots in GSO. Happy to join good...",5,7/19/2019 12:37
